site name,time,grid,diesel,solar
site7,161,TRUE,TRUE,TRUE
site7,162,TRUE,TRUE,TRUE
site7,163,TRUE,TRUE,TRUE
site7,164,TRUE,TRUE,TRUE
site7,165,TRUE,TRUE,TRUE
site7,166,TRUE,TRUE,TRUE
site7,167,TRUE,TRUE,TRUE
site7,168,TRUE,TRUE,TRUE
site7,169,TRUE,TRUE,TRUE
site7,170,TRUE,TRUE,TRUE
site7,171,TRUE,TRUE,TRUE
site7,172,TRUE,TRUE,TRUE
site7,173,TRUE,TRUE,TRUE
site7,174,TRUE,TRUE,TRUE
site7,175,TRUE,TRUE,TRUE
site7,176,TRUE,TRUE,TRUE
site7,177,TRUE,TRUE,TRUE
site7,178,TRUE,TRUE,TRUE
site7,179,TRUE,TRUE,TRUE
site7,180,TRUE,TRUE,TRUE
site7,181,TRUE,TRUE,TRUE
site7,182,TRUE,TRUE,TRUE
site7,183,TRUE,TRUE,TRUE
site7,184,TRUE,TRUE,TRUE
site7,185,TRUE,TRUE,TRUE
site7,186,TRUE,TRUE,TRUE
site7,187,TRUE,TRUE,TRUE
site7,188,TRUE,TRUE,TRUE
site7,189,TRUE,TRUE,TRUE
site7,190,TRUE,TRUE,TRUE
site7,191,TRUE,TRUE,TRUE
site7,192,TRUE,TRUE,TRUE
site7,193,TRUE,TRUE,TRUE
site7,194,TRUE,TRUE,TRUE
site7,195,TRUE,TRUE,TRUE
site7,196,TRUE,TRUE,TRUE
site7,197,TRUE,TRUE,TRUE
site7,198,TRUE,TRUE,TRUE
site7,199,TRUE,TRUE,TRUE
site7,200,TRUE,TRUE,TRUE
site7,201,TRUE,TRUE,TRUE
site7,202,TRUE,TRUE,TRUE
site7,203,TRUE,TRUE,TRUE
site7,204,TRUE,TRUE,TRUE
site7,205,TRUE,TRUE,TRUE
site7,206,TRUE,TRUE,TRUE
site7,207,TRUE,TRUE,TRUE
site7,208,TRUE,TRUE,TRUE
site7,209,TRUE,TRUE,TRUE
site7,210,TRUE,TRUE,TRUE
site7,211,TRUE,TRUE,TRUE
site7,212,TRUE,TRUE,TRUE
site7,213,TRUE,TRUE,TRUE
site7,214,TRUE,TRUE,TRUE
site7,215,TRUE,TRUE,TRUE
site7,216,TRUE,TRUE,TRUE
site7,217,TRUE,TRUE,TRUE
site7,218,TRUE,TRUE,TRUE
site7,219,TRUE,TRUE,TRUE
site7,220,TRUE,TRUE,TRUE
site7,221,TRUE,TRUE,TRUE
site7,222,TRUE,TRUE,TRUE
site7,223,TRUE,TRUE,TRUE
site7,224,TRUE,TRUE,TRUE
site7,225,TRUE,TRUE,TRUE
site7,226,TRUE,TRUE,TRUE
site7,227,TRUE,TRUE,TRUE
site7,228,TRUE,TRUE,TRUE
site7,229,TRUE,TRUE,TRUE
site7,230,TRUE,TRUE,TRUE
site7,231,TRUE,TRUE,TRUE
site7,232,TRUE,TRUE,TRUE
site7,233,TRUE,TRUE,TRUE
site7,234,TRUE,TRUE,TRUE
site7,235,TRUE,TRUE,TRUE
site7,236,TRUE,TRUE,TRUE
site7,237,TRUE,TRUE,TRUE
site7,238,TRUE,TRUE,TRUE
site7,239,TRUE,TRUE,TRUE
site7,240,TRUE,TRUE,TRUE
site7,241,TRUE,TRUE,TRUE
site7,242,TRUE,TRUE,TRUE
site7,243,TRUE,TRUE,TRUE
site7,244,TRUE,TRUE,TRUE
site7,245,TRUE,TRUE,TRUE
site7,246,TRUE,TRUE,TRUE
site7,247,TRUE,TRUE,TRUE
site7,248,TRUE,TRUE,TRUE
site7,249,TRUE,TRUE,TRUE
site7,250,TRUE,TRUE,TRUE
site7,251,TRUE,TRUE,TRUE
site7,252,TRUE,TRUE,TRUE
site7,253,TRUE,TRUE,TRUE
site7,254,TRUE,TRUE,TRUE
site7,255,TRUE,TRUE,TRUE
site7,256,TRUE,TRUE,TRUE
site7,257,TRUE,TRUE,TRUE
site7,258,TRUE,TRUE,TRUE
site7,259,TRUE,TRUE,TRUE
site7,260,TRUE,TRUE,TRUE
site7,261,TRUE,TRUE,TRUE
site7,262,TRUE,TRUE,TRUE
site7,263,TRUE,TRUE,TRUE
site7,264,TRUE,TRUE,TRUE
site7,265,TRUE,TRUE,TRUE
site7,266,TRUE,TRUE,TRUE
site7,267,TRUE,TRUE,TRUE
site7,268,TRUE,TRUE,TRUE
site7,269,TRUE,TRUE,TRUE
site7,270,TRUE,TRUE,TRUE
site7,271,TRUE,TRUE,TRUE
site7,272,TRUE,TRUE,TRUE
site7,273,TRUE,TRUE,TRUE
site7,274,TRUE,TRUE,TRUE
site7,275,TRUE,TRUE,TRUE
site7,276,TRUE,TRUE,TRUE
site7,277,TRUE,TRUE,TRUE
site7,278,TRUE,TRUE,TRUE
site7,279,TRUE,TRUE,TRUE
site7,280,TRUE,TRUE,TRUE
site7,281,TRUE,TRUE,TRUE
site7,282,TRUE,TRUE,TRUE
site7,283,TRUE,TRUE,TRUE
site7,284,TRUE,TRUE,TRUE
site7,285,TRUE,TRUE,TRUE
site7,286,TRUE,TRUE,TRUE
site7,287,TRUE,TRUE,TRUE
site7,288,TRUE,TRUE,TRUE
site7,289,TRUE,TRUE,TRUE
site7,290,TRUE,TRUE,TRUE
site7,291,TRUE,TRUE,TRUE
site7,292,TRUE,TRUE,TRUE
site7,293,TRUE,TRUE,TRUE
site7,294,TRUE,TRUE,TRUE
site7,295,TRUE,TRUE,TRUE
site7,296,TRUE,TRUE,TRUE
site7,297,TRUE,TRUE,TRUE
site7,298,TRUE,TRUE,TRUE
site7,299,TRUE,TRUE,TRUE
site7,300,TRUE,TRUE,TRUE
site7,301,TRUE,TRUE,TRUE
site7,302,TRUE,TRUE,TRUE
site7,303,TRUE,TRUE,TRUE
site7,304,TRUE,TRUE,TRUE
site7,305,TRUE,TRUE,TRUE
site7,306,TRUE,TRUE,TRUE
site7,307,TRUE,TRUE,TRUE
site7,308,TRUE,TRUE,TRUE
site7,309,TRUE,TRUE,TRUE
site7,310,TRUE,TRUE,TRUE
site7,311,TRUE,TRUE,TRUE
site7,312,TRUE,TRUE,TRUE
site7,313,TRUE,TRUE,TRUE
site7,314,TRUE,TRUE,TRUE
site7,315,TRUE,TRUE,TRUE
site7,316,TRUE,TRUE,TRUE
site7,317,TRUE,TRUE,TRUE
site7,318,TRUE,TRUE,TRUE
site7,319,TRUE,TRUE,TRUE
site7,320,TRUE,TRUE,TRUE
site7,321,TRUE,TRUE,TRUE
site7,322,TRUE,TRUE,TRUE
site7,323,TRUE,TRUE,TRUE
site7,324,TRUE,TRUE,TRUE
site7,325,TRUE,TRUE,TRUE
site7,326,TRUE,TRUE,TRUE
site7,327,TRUE,TRUE,TRUE
site7,328,TRUE,TRUE,TRUE
site7,329,TRUE,TRUE,TRUE
site7,330,TRUE,TRUE,TRUE
site7,331,TRUE,TRUE,TRUE
site7,332,TRUE,TRUE,TRUE
site7,333,TRUE,TRUE,TRUE
site7,334,TRUE,TRUE,TRUE
site7,335,TRUE,TRUE,TRUE
site7,336,TRUE,TRUE,TRUE
site7,337,TRUE,TRUE,TRUE
site7,338,TRUE,TRUE,TRUE
site7,339,TRUE,TRUE,TRUE
site7,340,TRUE,TRUE,TRUE
site7,341,TRUE,TRUE,TRUE
site7,342,TRUE,TRUE,TRUE
site7,343,TRUE,TRUE,TRUE
site7,344,TRUE,TRUE,TRUE
site7,345,TRUE,TRUE,TRUE
site7,346,TRUE,TRUE,TRUE
site7,347,TRUE,TRUE,TRUE
site7,348,TRUE,TRUE,TRUE
site7,349,TRUE,TRUE,TRUE
site7,350,TRUE,TRUE,TRUE
site7,351,TRUE,TRUE,TRUE
site7,352,TRUE,TRUE,TRUE
site7,353,TRUE,TRUE,TRUE
site7,354,TRUE,TRUE,TRUE
site7,355,TRUE,TRUE,TRUE
site7,356,TRUE,TRUE,TRUE
site7,357,TRUE,TRUE,TRUE
site7,358,TRUE,TRUE,TRUE
site7,359,TRUE,TRUE,TRUE
site7,360,TRUE,TRUE,TRUE
site7,361,TRUE,TRUE,TRUE
site7,362,TRUE,TRUE,TRUE
site7,363,TRUE,TRUE,TRUE
site7,364,TRUE,TRUE,TRUE
site7,365,TRUE,TRUE,TRUE
site7,366,TRUE,TRUE,TRUE
site7,367,TRUE,TRUE,TRUE
site7,368,TRUE,TRUE,TRUE
site7,369,TRUE,TRUE,TRUE
site7,370,TRUE,TRUE,TRUE
site7,371,TRUE,TRUE,TRUE
site7,372,TRUE,TRUE,TRUE
site7,373,TRUE,TRUE,TRUE
site7,374,TRUE,TRUE,TRUE
site7,375,TRUE,TRUE,TRUE
site7,376,TRUE,TRUE,TRUE
site7,377,TRUE,TRUE,TRUE
site7,378,TRUE,TRUE,TRUE
site7,379,TRUE,TRUE,TRUE
site7,380,TRUE,TRUE,TRUE
site7,381,TRUE,TRUE,TRUE
site7,382,TRUE,TRUE,TRUE
site7,383,TRUE,TRUE,TRUE
site7,384,TRUE,TRUE,TRUE
site7,385,TRUE,TRUE,TRUE
site7,386,TRUE,TRUE,TRUE
site7,387,TRUE,TRUE,TRUE
site7,388,TRUE,TRUE,TRUE
site7,389,TRUE,TRUE,TRUE
site7,390,TRUE,TRUE,TRUE
site7,391,TRUE,TRUE,TRUE
site7,392,TRUE,TRUE,TRUE
site7,393,TRUE,TRUE,TRUE
site7,394,TRUE,TRUE,TRUE
site7,395,TRUE,TRUE,TRUE
site7,396,TRUE,TRUE,TRUE
site7,397,TRUE,TRUE,TRUE
site7,398,TRUE,TRUE,TRUE
site7,399,TRUE,TRUE,TRUE
site7,400,TRUE,TRUE,TRUE
site7,401,TRUE,TRUE,TRUE
site7,402,TRUE,TRUE,TRUE
site7,403,TRUE,TRUE,TRUE
site7,404,TRUE,TRUE,TRUE
site7,405,TRUE,TRUE,TRUE
site7,406,TRUE,TRUE,TRUE
site7,407,TRUE,TRUE,TRUE
site7,408,TRUE,TRUE,TRUE
site7,409,TRUE,TRUE,TRUE
site7,410,TRUE,TRUE,TRUE
site7,411,TRUE,TRUE,TRUE
site7,412,TRUE,TRUE,TRUE
site7,413,TRUE,TRUE,TRUE
site7,414,TRUE,TRUE,TRUE
site7,415,TRUE,TRUE,TRUE
site7,416,TRUE,TRUE,TRUE
site7,417,TRUE,TRUE,TRUE
site7,418,TRUE,TRUE,TRUE
site7,419,TRUE,TRUE,TRUE
site7,420,TRUE,TRUE,TRUE
site7,421,TRUE,TRUE,TRUE
site7,422,TRUE,TRUE,TRUE
site7,423,TRUE,TRUE,TRUE
site7,424,TRUE,TRUE,TRUE
site7,425,TRUE,TRUE,TRUE
site7,426,TRUE,TRUE,TRUE
site7,427,TRUE,TRUE,TRUE
site7,428,TRUE,TRUE,TRUE
site7,429,TRUE,TRUE,TRUE
site7,430,TRUE,TRUE,TRUE
site7,431,TRUE,TRUE,TRUE
site7,432,TRUE,TRUE,TRUE
site7,433,TRUE,TRUE,TRUE
site7,434,TRUE,TRUE,TRUE
site7,435,TRUE,TRUE,TRUE
site7,436,TRUE,TRUE,TRUE
site7,437,TRUE,TRUE,TRUE
site7,438,TRUE,TRUE,TRUE
site7,439,TRUE,TRUE,TRUE
site7,440,TRUE,TRUE,TRUE
site7,441,TRUE,TRUE,TRUE
site7,442,TRUE,TRUE,TRUE
site7,443,TRUE,TRUE,TRUE
site7,444,TRUE,TRUE,TRUE
site7,445,TRUE,TRUE,TRUE
site7,446,TRUE,TRUE,TRUE
site7,447,TRUE,TRUE,TRUE
site7,448,TRUE,TRUE,TRUE
site7,449,TRUE,TRUE,TRUE
site7,450,TRUE,TRUE,TRUE
site7,451,TRUE,TRUE,TRUE
site7,452,TRUE,TRUE,TRUE
site7,453,TRUE,TRUE,TRUE
site7,454,TRUE,TRUE,TRUE
site7,455,TRUE,TRUE,TRUE
site7,456,TRUE,TRUE,TRUE
site7,457,TRUE,TRUE,TRUE
site7,458,TRUE,TRUE,TRUE
site7,459,TRUE,TRUE,TRUE
site7,460,TRUE,TRUE,TRUE
site7,461,TRUE,TRUE,TRUE
site7,462,TRUE,TRUE,TRUE
site7,463,TRUE,TRUE,TRUE
site7,464,TRUE,TRUE,TRUE
site7,465,TRUE,TRUE,TRUE
site7,466,TRUE,TRUE,TRUE
site7,467,TRUE,TRUE,TRUE
site7,468,TRUE,TRUE,TRUE
site7,469,TRUE,TRUE,TRUE
site7,470,TRUE,TRUE,TRUE
site7,471,TRUE,TRUE,TRUE
site7,472,TRUE,TRUE,TRUE
site7,473,TRUE,TRUE,TRUE
site7,474,TRUE,TRUE,TRUE
site7,475,TRUE,TRUE,TRUE
site7,476,TRUE,TRUE,TRUE
site7,477,TRUE,TRUE,TRUE
site7,478,TRUE,TRUE,TRUE
site7,479,TRUE,TRUE,TRUE
site7,480,TRUE,TRUE,TRUE
site7,481,TRUE,TRUE,TRUE
site7,482,TRUE,TRUE,TRUE
site7,483,TRUE,TRUE,TRUE
site7,484,TRUE,TRUE,TRUE
site7,485,TRUE,TRUE,TRUE
site7,486,TRUE,TRUE,TRUE
site7,487,TRUE,TRUE,TRUE
site7,488,TRUE,TRUE,TRUE
site7,489,TRUE,TRUE,TRUE
site7,490,TRUE,TRUE,TRUE
site7,491,TRUE,TRUE,TRUE
site7,492,TRUE,TRUE,TRUE
site7,493,TRUE,TRUE,TRUE
site7,494,TRUE,TRUE,TRUE
site7,495,TRUE,TRUE,TRUE
site7,496,TRUE,TRUE,TRUE
site7,497,TRUE,TRUE,TRUE
site7,498,TRUE,TRUE,TRUE
site7,499,TRUE,TRUE,TRUE
site7,500,TRUE,TRUE,TRUE
site7,501,TRUE,TRUE,TRUE
site7,502,TRUE,TRUE,TRUE
site7,503,TRUE,TRUE,TRUE
site7,504,TRUE,TRUE,TRUE
site7,505,TRUE,TRUE,TRUE
site7,506,TRUE,TRUE,TRUE
site7,507,TRUE,TRUE,TRUE
site7,508,TRUE,TRUE,TRUE
site7,509,TRUE,TRUE,TRUE
site7,510,TRUE,TRUE,TRUE
site7,511,TRUE,TRUE,TRUE
site7,512,TRUE,TRUE,TRUE
site7,513,TRUE,TRUE,TRUE
site7,514,TRUE,TRUE,TRUE
site7,515,TRUE,TRUE,TRUE
site7,516,TRUE,TRUE,TRUE
site7,517,TRUE,TRUE,TRUE
site7,518,TRUE,TRUE,TRUE
site7,519,TRUE,TRUE,TRUE
site7,520,TRUE,TRUE,TRUE
site7,521,TRUE,TRUE,TRUE
site7,522,TRUE,TRUE,TRUE
site7,523,TRUE,TRUE,TRUE
site7,524,TRUE,TRUE,TRUE
site7,525,TRUE,TRUE,TRUE
site7,526,TRUE,TRUE,TRUE
site7,527,TRUE,TRUE,TRUE
site7,528,TRUE,TRUE,TRUE
site7,529,TRUE,TRUE,TRUE
site7,530,TRUE,TRUE,TRUE
site7,531,TRUE,TRUE,TRUE
site7,532,TRUE,TRUE,TRUE
site7,533,TRUE,TRUE,TRUE
site7,534,TRUE,TRUE,TRUE
site7,535,TRUE,TRUE,TRUE
site7,536,TRUE,TRUE,TRUE
site7,537,TRUE,TRUE,TRUE
site7,538,TRUE,TRUE,TRUE
site7,539,TRUE,TRUE,TRUE
site7,540,TRUE,TRUE,TRUE
site7,541,TRUE,TRUE,TRUE
site7,542,TRUE,TRUE,TRUE
site7,543,TRUE,TRUE,TRUE
site7,544,TRUE,TRUE,TRUE
site7,545,TRUE,TRUE,TRUE
site7,546,TRUE,TRUE,TRUE
site7,547,TRUE,TRUE,TRUE
site7,548,TRUE,TRUE,TRUE
site7,549,TRUE,TRUE,TRUE
site7,550,TRUE,TRUE,TRUE
site7,551,TRUE,TRUE,TRUE
site7,552,TRUE,TRUE,TRUE
site7,553,TRUE,TRUE,TRUE
site7,554,TRUE,TRUE,TRUE
site7,555,TRUE,TRUE,TRUE
site7,556,TRUE,TRUE,TRUE
site7,557,TRUE,TRUE,TRUE
site7,558,TRUE,TRUE,TRUE
site7,559,TRUE,TRUE,TRUE
site7,560,TRUE,TRUE,TRUE
site7,561,TRUE,TRUE,TRUE
site7,562,TRUE,TRUE,TRUE
site7,563,TRUE,TRUE,TRUE
site7,564,TRUE,TRUE,TRUE
site7,565,TRUE,TRUE,TRUE
site7,566,TRUE,TRUE,TRUE
site7,567,TRUE,TRUE,TRUE
site7,568,TRUE,TRUE,TRUE
site7,569,TRUE,TRUE,TRUE
site7,570,TRUE,TRUE,TRUE
site7,571,TRUE,TRUE,TRUE
site7,572,TRUE,TRUE,TRUE
site7,573,TRUE,TRUE,TRUE
site7,574,TRUE,TRUE,TRUE
site7,575,TRUE,TRUE,TRUE
site7,576,TRUE,TRUE,TRUE
site7,577,TRUE,TRUE,TRUE
site7,578,TRUE,TRUE,TRUE
site7,579,TRUE,TRUE,TRUE
site7,580,TRUE,TRUE,TRUE
site7,581,TRUE,TRUE,TRUE
site7,582,TRUE,TRUE,TRUE
site7,583,TRUE,TRUE,TRUE
site7,584,TRUE,TRUE,TRUE
site7,585,TRUE,TRUE,TRUE
site7,586,TRUE,TRUE,TRUE
site7,587,TRUE,TRUE,TRUE
site7,588,TRUE,TRUE,TRUE
site7,589,TRUE,TRUE,TRUE
site7,590,TRUE,TRUE,TRUE
site7,591,TRUE,TRUE,TRUE
site7,592,TRUE,TRUE,TRUE
site7,593,TRUE,TRUE,TRUE
site7,594,TRUE,TRUE,TRUE
site7,595,TRUE,TRUE,TRUE
site7,596,TRUE,TRUE,TRUE
site7,597,TRUE,TRUE,TRUE
site7,598,TRUE,TRUE,TRUE
site7,599,TRUE,TRUE,TRUE
site7,600,TRUE,TRUE,TRUE
site7,601,TRUE,TRUE,TRUE
site7,602,TRUE,TRUE,TRUE
site7,603,TRUE,TRUE,TRUE
site7,604,TRUE,TRUE,TRUE
site7,605,TRUE,TRUE,TRUE
site7,606,TRUE,TRUE,TRUE
site7,607,TRUE,TRUE,TRUE
site7,608,TRUE,TRUE,TRUE
site7,609,TRUE,TRUE,TRUE
site7,610,TRUE,TRUE,TRUE
site7,611,TRUE,TRUE,TRUE
site7,612,TRUE,TRUE,TRUE
site7,613,TRUE,TRUE,TRUE
site7,614,TRUE,TRUE,TRUE
site7,615,TRUE,TRUE,TRUE
site7,616,TRUE,TRUE,TRUE
site7,617,TRUE,TRUE,TRUE
site7,618,TRUE,TRUE,TRUE
site7,619,TRUE,TRUE,TRUE
site7,620,TRUE,TRUE,TRUE
site7,621,TRUE,TRUE,TRUE
site7,622,TRUE,TRUE,TRUE
site7,623,TRUE,TRUE,TRUE
site7,624,TRUE,TRUE,TRUE
site7,625,TRUE,TRUE,TRUE
site7,626,TRUE,TRUE,TRUE
site7,627,TRUE,TRUE,TRUE
site7,628,TRUE,TRUE,TRUE
site7,629,TRUE,TRUE,TRUE
site7,630,TRUE,TRUE,TRUE
site7,631,TRUE,TRUE,TRUE
site7,632,TRUE,TRUE,TRUE
site7,633,TRUE,TRUE,TRUE
site7,634,TRUE,TRUE,TRUE
site7,635,TRUE,TRUE,TRUE
site7,636,TRUE,TRUE,TRUE
site7,637,TRUE,TRUE,TRUE
site7,638,TRUE,TRUE,TRUE
site7,639,TRUE,TRUE,TRUE
site7,640,TRUE,TRUE,TRUE
site7,641,TRUE,TRUE,TRUE
site7,642,TRUE,TRUE,TRUE
site7,643,TRUE,TRUE,TRUE
site7,644,TRUE,TRUE,TRUE
site7,645,TRUE,TRUE,TRUE
site7,646,TRUE,TRUE,TRUE
site7,647,TRUE,TRUE,TRUE
site7,648,TRUE,TRUE,TRUE
site7,649,TRUE,TRUE,TRUE
site7,650,TRUE,TRUE,TRUE
site7,651,TRUE,TRUE,TRUE
site7,652,TRUE,TRUE,TRUE
site7,653,TRUE,TRUE,TRUE
site7,654,TRUE,TRUE,TRUE
site7,655,TRUE,TRUE,TRUE
site7,656,TRUE,TRUE,TRUE
site7,657,TRUE,TRUE,TRUE
site7,658,TRUE,TRUE,TRUE
site7,659,TRUE,TRUE,TRUE
site7,660,TRUE,TRUE,TRUE
site7,661,TRUE,TRUE,TRUE
site7,662,TRUE,TRUE,TRUE
site7,663,TRUE,TRUE,TRUE
site7,664,TRUE,TRUE,TRUE
site7,665,TRUE,TRUE,TRUE
site7,666,TRUE,TRUE,TRUE
site7,667,TRUE,TRUE,TRUE
site7,668,TRUE,TRUE,TRUE
site7,669,TRUE,TRUE,TRUE
site7,670,TRUE,TRUE,TRUE
site7,671,TRUE,TRUE,TRUE
site8,0,TRUE,TRUE,TRUE
site8,1,TRUE,TRUE,TRUE
site8,2,TRUE,TRUE,TRUE
site8,3,TRUE,TRUE,TRUE
site8,4,TRUE,TRUE,TRUE
site8,5,TRUE,TRUE,TRUE
site8,6,TRUE,TRUE,TRUE
site8,7,TRUE,TRUE,TRUE
site8,8,TRUE,TRUE,TRUE
site8,9,TRUE,TRUE,TRUE
site8,10,TRUE,TRUE,TRUE
site8,11,TRUE,TRUE,TRUE
site8,12,TRUE,TRUE,TRUE
site8,13,TRUE,TRUE,TRUE
site8,14,TRUE,TRUE,TRUE
site8,15,TRUE,TRUE,TRUE
site8,16,TRUE,TRUE,TRUE
site8,17,TRUE,TRUE,TRUE
site8,18,TRUE,TRUE,TRUE
site8,19,TRUE,TRUE,TRUE
site8,20,TRUE,TRUE,TRUE
site8,21,TRUE,TRUE,TRUE
site8,22,TRUE,TRUE,TRUE
site8,23,TRUE,TRUE,TRUE
site8,24,TRUE,TRUE,TRUE
site8,25,TRUE,TRUE,TRUE
site8,26,TRUE,TRUE,TRUE
site8,27,TRUE,TRUE,TRUE
site8,28,TRUE,TRUE,TRUE
site8,29,TRUE,TRUE,TRUE
site8,30,TRUE,TRUE,TRUE
site8,31,TRUE,TRUE,TRUE
site8,32,TRUE,TRUE,TRUE
site8,33,TRUE,TRUE,TRUE
site8,34,TRUE,TRUE,TRUE
site8,35,TRUE,TRUE,TRUE
site8,36,TRUE,TRUE,TRUE
site8,37,TRUE,TRUE,TRUE
site8,38,TRUE,TRUE,TRUE
site8,39,TRUE,TRUE,TRUE
site8,40,TRUE,TRUE,TRUE
site8,41,TRUE,TRUE,TRUE
site8,42,TRUE,TRUE,TRUE
site8,43,TRUE,TRUE,TRUE
site8,44,TRUE,TRUE,TRUE
site8,45,TRUE,TRUE,TRUE
site8,46,TRUE,TRUE,TRUE
site8,47,TRUE,TRUE,TRUE
site8,48,TRUE,TRUE,TRUE
site8,49,TRUE,TRUE,TRUE
site8,50,TRUE,TRUE,TRUE
site8,51,TRUE,TRUE,TRUE
site8,52,TRUE,TRUE,TRUE
site8,53,TRUE,TRUE,TRUE
site8,54,TRUE,TRUE,TRUE
site8,55,TRUE,TRUE,TRUE
site8,56,TRUE,TRUE,TRUE
site8,57,TRUE,TRUE,TRUE
site8,58,TRUE,TRUE,TRUE
site8,59,TRUE,TRUE,TRUE
site8,60,TRUE,TRUE,TRUE
site8,61,TRUE,TRUE,TRUE
site8,62,TRUE,TRUE,TRUE
site8,63,TRUE,TRUE,TRUE
site8,64,TRUE,TRUE,TRUE
site8,65,TRUE,TRUE,TRUE
site8,66,TRUE,TRUE,TRUE
site8,67,TRUE,TRUE,TRUE
site8,68,TRUE,TRUE,TRUE
site8,69,TRUE,TRUE,TRUE
site8,70,TRUE,TRUE,TRUE
site8,71,TRUE,TRUE,TRUE
site8,72,TRUE,TRUE,TRUE
site8,73,TRUE,TRUE,TRUE
site8,74,TRUE,TRUE,TRUE
site8,75,TRUE,TRUE,TRUE
site8,76,TRUE,TRUE,TRUE
site8,77,TRUE,TRUE,TRUE
site8,78,TRUE,TRUE,TRUE
site8,79,TRUE,TRUE,TRUE
site8,80,TRUE,TRUE,TRUE
site8,81,TRUE,TRUE,TRUE
site8,82,TRUE,TRUE,TRUE
site8,83,TRUE,TRUE,TRUE
site8,84,TRUE,TRUE,TRUE
site8,85,TRUE,TRUE,TRUE
site8,86,TRUE,TRUE,TRUE
site8,87,TRUE,TRUE,TRUE
site8,88,TRUE,TRUE,TRUE
site8,89,TRUE,TRUE,TRUE
site8,90,TRUE,TRUE,TRUE
site8,91,TRUE,TRUE,TRUE
site8,92,TRUE,TRUE,TRUE
site8,93,TRUE,TRUE,TRUE
site8,94,TRUE,TRUE,TRUE
site8,95,TRUE,TRUE,TRUE
site8,96,TRUE,TRUE,TRUE
site8,97,TRUE,TRUE,TRUE
site8,98,TRUE,TRUE,TRUE
site8,99,TRUE,TRUE,TRUE
site8,100,TRUE,TRUE,TRUE
site8,101,TRUE,TRUE,TRUE
site8,102,TRUE,TRUE,TRUE
site8,103,TRUE,TRUE,TRUE
site8,104,TRUE,TRUE,TRUE
site8,105,TRUE,TRUE,TRUE
site8,106,TRUE,TRUE,TRUE
site8,107,TRUE,TRUE,TRUE
site8,108,TRUE,TRUE,TRUE
site8,109,TRUE,TRUE,TRUE
site8,110,TRUE,TRUE,TRUE
site8,111,TRUE,TRUE,TRUE
site8,112,TRUE,TRUE,TRUE
site8,113,TRUE,TRUE,TRUE
site8,114,TRUE,TRUE,TRUE
site8,115,TRUE,TRUE,TRUE
site8,116,TRUE,TRUE,TRUE
site8,117,TRUE,TRUE,TRUE
site8,118,TRUE,TRUE,TRUE
site8,119,TRUE,TRUE,TRUE
site8,120,TRUE,TRUE,TRUE
site8,121,TRUE,TRUE,TRUE
site8,122,TRUE,TRUE,TRUE
site8,123,TRUE,TRUE,TRUE
site8,124,TRUE,TRUE,TRUE
site8,125,TRUE,TRUE,TRUE
site8,126,TRUE,TRUE,TRUE
site8,127,TRUE,TRUE,TRUE
site8,128,TRUE,TRUE,TRUE
site8,129,TRUE,TRUE,TRUE
site8,130,TRUE,TRUE,TRUE
site8,131,TRUE,TRUE,TRUE
site8,132,TRUE,TRUE,TRUE
site8,133,TRUE,TRUE,TRUE
site8,134,TRUE,TRUE,TRUE
site8,135,TRUE,TRUE,TRUE
site8,136,TRUE,TRUE,TRUE
site8,137,TRUE,TRUE,TRUE
site8,138,TRUE,TRUE,TRUE
site8,139,TRUE,TRUE,TRUE
site8,140,TRUE,TRUE,TRUE
site8,141,TRUE,TRUE,TRUE
site8,142,TRUE,TRUE,TRUE
site8,143,TRUE,TRUE,TRUE
site8,144,TRUE,TRUE,TRUE
site8,145,TRUE,TRUE,TRUE
site8,146,TRUE,TRUE,TRUE
site8,147,TRUE,TRUE,TRUE
site8,148,TRUE,TRUE,TRUE
site8,149,TRUE,TRUE,TRUE
site8,150,TRUE,TRUE,TRUE
site8,151,TRUE,TRUE,TRUE
site8,152,TRUE,TRUE,TRUE
site8,153,TRUE,TRUE,TRUE
site8,154,TRUE,TRUE,TRUE
site8,155,TRUE,TRUE,TRUE
site8,156,TRUE,TRUE,TRUE
site8,157,TRUE,TRUE,TRUE
site8,158,TRUE,TRUE,TRUE
site8,159,TRUE,TRUE,TRUE
site8,160,TRUE,TRUE,TRUE
site8,161,TRUE,TRUE,TRUE
site8,162,TRUE,TRUE,TRUE
site8,163,TRUE,TRUE,TRUE
site8,164,TRUE,TRUE,TRUE
site8,165,TRUE,TRUE,TRUE
site8,166,TRUE,TRUE,TRUE
site8,167,TRUE,TRUE,TRUE
site8,168,TRUE,TRUE,TRUE
site8,169,TRUE,TRUE,TRUE
site8,170,TRUE,TRUE,TRUE
site8,171,TRUE,TRUE,TRUE
site8,172,TRUE,TRUE,TRUE
site8,173,TRUE,TRUE,TRUE
site8,174,TRUE,TRUE,TRUE
site8,175,TRUE,TRUE,TRUE
site8,176,TRUE,TRUE,TRUE
site8,177,TRUE,TRUE,TRUE
site8,178,TRUE,TRUE,TRUE
site8,179,TRUE,TRUE,TRUE
site8,180,TRUE,TRUE,TRUE
site8,181,TRUE,TRUE,TRUE
site8,182,TRUE,TRUE,TRUE
site8,183,TRUE,TRUE,TRUE
site8,184,TRUE,TRUE,TRUE
site8,185,TRUE,TRUE,TRUE
site8,186,TRUE,TRUE,TRUE
site8,187,TRUE,TRUE,TRUE
